28.828 7.260 0.260
22.028 11.004 -0.257
31.948 -3.076 -0.599
26.020 10.852 -0.242
19.804 9.972 -0.167
20.116 10.428 -0.214
20.388 -3.572 -0.004
26.900 6.180 -0.149
21.084 3.108 -0.337
28.004 2.916 0.270
28.468 -1.556 -0.114
25.884 5.996 -0.124
18.132 4.644 0.340
22.956 0.180 0.597
28.540 2.692 0.484
21.684 8.324 0.698
27.548 -4.588 -0.769
19.508 7.828 0.622
26.028 -4.388 0.104
17.476 9.140 -0.714
28.180 4.308 -0.379
21.852 -0.284 -0.608
28.620 0.548 0.346
26.836 6.212 -0.745
24.812 4.268 0.296
24.468 8.652 0.018
23.460 2.900 0.331
26.588 7.932 0.004
24.804 0.660 0.337
17.852 3.652 0.141
18.716 -1.468 -0.256
25.740 3.092 0.206
27.668 1.228 0.750
25.948 10.764 0.543
29.316 5.092 -0.140
27.092 -3.732 -0.102
19.276 2.428 0.678
30.588 -4.284 0.361
25.444 3.228 -0.402
20.820 6.596 0.454
30.228 10.828 -0.521
19.668 3.268 0.278
32.540 0.452 -0.427
18.868 9.108 -0.178
32.300 7.940 -0.779
25.724 1.740 -0.662
32.700 6.532 0.070
31.476 6.644 0.414
29.908 -1.212 -0.091
20.708 2.308 -0.542
33.252 2.060 -0.569
22.868 7.244 0.530
20.468 6.492 -0.534
24.204 8.060 -0.452
30.420 9.876 -0.486
17.444 2.300 0.178
21.644 1.700 0.003
33.164 2.700 -0.442
29.308 2.124 -0.074
20.396 5.532 -0.670
25.796 8.308 0.026
28.108 -2.124 -0.078
28.228 1.044 -0.539
17.700 10.764 -0.562
23.996 10.700 -0.402
27.132 10.852 0.318
23.732 -0.804 -0.339
31.764 1.876 0.702
19.340 -2.108 0.086
26.604 0.988 -0.189
30.716 -3.692 -0.468
22.972 9.932 0.091
30.196 4.860 -0.632
19.620 5.260 -0.666
24.828 -4.044 -0.423
28.812 8.612 -0.448
26.812 -0.956 0.243
18.236 0.324 -0.679
20.076 2.364 -0.118
28.940 -1.516 0.753
21.876 -4.092 -0.726
28.012 4.396 0.757
20.932 4.108 0.415
25.428 9.252 -0.169
26.772 0.780 0.199
30.540 -0.892 0.232
20.876 -4.564 0.626
18.124 -0.804 -0.170
22.156 4.788 0.557
31.788 3.252 -0.423
31.316 7.828 -0.061
18.868 2.540 -0.730
18.444 8.988 0.452
30.596 1.116 0.267
23.724 -2.588 -0.483
20.532 -2.532 -0.082
30.852 3.868 0.234
31.932 4.692 -0.675
22.236 -3.636 0.294
22.620 -2.324 -0.491
26.396 -4.308 0.782
17.788 -2.732 -0.074
21.300 1.228 -0.003
17.828 1.340 0.599
28.500 10.580 -0.770
31.676 -2.180 -0.533
25.668 -1.812 0.344
22.820 -3.172 -0.014
24.068 4.580 0.394
19.012 9.908 0.651
24.916 5.820 -0.607
24.740 9.124 -0.109
18.820 -2.868 0.504
26.788 0.476 -0.190
27.596 -4.324 -0.242
27.900 -3.132 0.311
30.580 8.060 0.621
28.836 -2.420 0.794
20.692 7.172 0.423
19.452 -4.300 0.304
17.964 3.316 -0.224
19.892 -2.428 -0.421
26.804 -0.908 0.064
26.660 -4.596 0.602
32.756 5.700 -0.659
25.156 0.308 -0.482
20.268 0.404 -0.504
18.476 -1.244 0.026
21.228 4.972 -0.367
17.468 7.124 -0.307
31.324 10.604 0.797
23.908 -2.796 -0.556
30.516 9.524 0.126
23.156 5.708 0.156
23.988 5.164 -0.384
25.396 -0.164 0.418
31.396 2.812 -0.370
18.356 6.804 0.278
26.620 -2.444 -0.334
17.764 -2.276 -0.450
25.516 -1.436 -0.500
25.484 5.172 -0.008
27.924 2.388 0.117
21.180 11.060 -0.422
17.556 1.748 -0.734
24.540 -3.332 -0.260
20.724 10.764 0.511
27.852 -1.356 0.363
22.636 10.780 0.609
30.108 -1.940 -0.447
17.604 6.276 -0.100
20.604 -1.540 -0.411
31.348 -4.092 0.318
24.516 2.604 0.596
28.292 5.684 -0.057
28.948 -3.076 0.100
18.348 3.164 0.348
18.276 0.532 -0.616
29.916 5.868 -0.648
30.820 2.676 -0.070
18.356 5.796 -0.552
25.356 9.108 0.066
29.244 7.156 0.429
27.244 -1.628 -0.139
25.212 -3.820 -0.681
32.644 7.828 -0.498
28.460 8.884 0.590
23.940 -3.324 -0.466
28.604 9.292 -0.707
32.940 6.820 0.332
24.244 10.692 -0.198
26.732 2.748 -0.115
22.212 1.508 -0.228
18.500 -1.724 0.381
25.108 9.004 0.489
26.308 -4.836 0.162
32.140 6.324 0.222
30.044 -0.220 0.380
17.388 11.084 0.481
18.316 -2.452 0.334
29.636 4.492 0.294
22.476 -2.076 -0.542
29.324 2.836 0.382
19.044 6.852 -0.619
30.852 -1.332 0.771
27.740 10.492 0.778
24.180 9.332 0.582
18.396 8.900 -0.269
33.012 8.988 0.012
29.828 -3.180 0.257
25.172 -4.028 -0.404
20.116 1.156 0.161
25.516 -2.820 -0.384
24.148 1.748 0.792
25.956 -0.700 -0.170
25.668 -3.436 -0.230
28.260 3.444 -0.407
28.892 7.356 -0.627
21.028 7.076 -0.557
29.148 3.604 -0.103
26.532 -1.708 -0.015
17.308 1.108 -0.728
26.916 -3.852 -0.238
17.900 2.996 0.426
17.820 -4.340 -0.471
26.940 6.844 -0.043
32.636 4.628 0.791
23.380 3.036 0.698
27.932 6.764 0.296
30.364 5.428 -0.172
24.156 1.476 0.430
18.820 1.492 -0.570
19.540 -2.076 -0.183
27.972 -1.476 0.607
27.060 1.860 -0.655
33.164 -4.500 -0.799
24.732 -2.348 0.154
27.460 3.740 -0.370
26.444 -1.628 -0.522
24.228 -1.748 0.511
17.324 7.924 -0.170
29.620 9.444 0.470
18.748 -1.500 0.753
24.916 -4.004 -0.223
25.804 5.756 0.454
27.252 5.620 0.775
27.268 -2.948 -0.569
23.620 7.212 0.577
27.916 3.172 -0.696
30.700 10.100 -0.099
30.628 -3.052 -0.416
20.932 9.268 -0.300
17.636 -2.468 0.322
19.980 5.156 0.412
25.748 0.476 -0.122
25.100 10.436 -0.389
24.860 4.404 -0.194
29.988 10.724 -0.301
27.756 5.348 0.506
31.612 5.564 0.689
25.436 2.892 -0.726
32.092 6.524 -0.628
21.100 9.676 -0.102
19.140 -3.644 -0.415
31.260 7.628 0.122
22.036 -0.572 0.056
28.964 9.804 -0.332
19.028 6.492 -0.369
26.836 3.764 -0.662
26.716 2.076 0.666
25.604 -2.964 -0.155
29.156 -4.172 -0.331
17.700 2.444 -0.473
24.676 4.284 -0.066
31.340 5.060 -0.413
24.564 -3.388 0.302
33.132 8.276 0.173
21.812 -3.180 -0.006
28.940 6.356 -0.739
33.132 -0.220 0.241
31.788 10.900 0.716
25.052 9.580 0.789
29.748 -3.204 0.206
19.836 6.988 -0.194
27.180 5.028 -0.798
17.876 -3.708 -0.646
28.900 -1.060 0.672
25.444 6.276 -0.756
17.388 4.732 0.652
20.820 4.572 -0.480
18.044 5.876 -0.218
33.204 -2.364 -0.370
33.092 10.084 0.081
29.964 -3.380 -0.330
20.028 9.316 0.662
22.868 -3.292 -0.536
24.404 -4.876 -0.152
25.940 3.276 -0.353
26.388 6.180 0.611
27.724 -3.484 0.240
17.740 -2.740 -0.282
23.556 -2.836 -0.029
30.676 -0.220 -0.130
23.484 -3.556 0.303
28.188 1.988 0.407
26.812 7.556 0.568
29.452 -1.332 -0.747
22.756 10.124 0.070
27.228 6.028 -0.140
28.156 0.452 0.002
22.556 0.892 0.500
27.740 7.156 0.707
19.452 7.348 -0.425
28.972 -2.468 -0.009
26.820 8.420 0.681
25.708 4.756 0.326
23.396 3.724 -0.635
23.924 9.180 -0.732
19.444 5.932 0.361
28.860 0.788 -0.703
23.700 6.052 -0.124
20.708 3.308 -0.237
22.596 5.460 -0.612
26.348 3.948 -0.368
18.260 0.292 -0.354
19.884 8.700 -0.707
31.156 1.612 0.156
19.620 8.236 0.246
20.300 -2.804 0.010
18.732 -4.420 -0.738
19.700 1.980 0.357
29.276 8.204 -0.141
21.732 -2.500 -0.423
23.612 6.548 0.462
30.748 10.332 -0.337
22.028 -3.084 -0.577
22.956 -2.412 0.075
19.332 -0.084 0.070
32.612 5.732 0.562
27.532 7.164 0.610
28.148 -3.620 -0.020
26.532 -4.820 -0.309
33.124 -0.388 -0.069
20.900 5.924 -0.242
20.340 6.196 -0.037
24.972 10.924 0.426
27.204 3.396 0.676
22.772 8.252 -0.161
31.484 7.564 -0.698
31.924 1.796 0.791
30.028 -0.532 -0.681
24.644 8.700 -0.673
29.556 8.532 -0.222
23.692 -3.868 -0.457
29.276 -0.828 0.653
23.724 9.660 -0.683
19.988 3.564 0.146
21.564 -4.140 -0.138
27.956 -3.140 -0.210
31.804 -4.516 0.742
31.716 11.028 -0.422
19.724 2.372 -0.380
21.004 -1.364 -0.637
29.604 7.844 -0.252
19.852 6.636 0.437
21.196 -2.940 0.293
22.364 -0.252 -0.178
18.652 4.020 -0.102
28.084 1.492 0.074
20.804 -0.004 0.112
20.220 -1.588 0.105
26.820 3.660 -0.486
31.020 7.364 0.149
19.476 6.484 -0.177
24.956 -4.140 -0.623
21.332 -0.244 -0.146
19.076 7.644 0.602
25.292 -4.188 0.175
32.268 9.412 -0.786
27.820 -3.084 -0.014
20.940 2.652 0.599
32.804 -3.828 -0.145
22.764 -3.284 -0.237
32.252 -1.108 -0.698
22.492 9.364 -0.622
27.076 0.212 0.126
20.444 1.996 -0.220
18.460 -3.196 0.133
28.212 -1.404 -0.035
31.172 9.116 0.146
23.036 -0.420 -0.416
21.036 1.900 -0.027
27.588 7.364 0.134
33.228 6.324 0.795
21.068 -1.668 0.622
25.668 10.924 -0.466
21.740 -1.932 0.223
30.364 2.044 0.394
23.692 -0.228 -0.574
31.340 -2.348 -0.773
27.628 6.204 -0.325
31.468 -3.244 0.638
26.012 7.052 0.264
19.364 9.796 0.068
22.132 0.380 0.391
20.356 -4.436 0.656
23.700 0.004 -0.647
20.748 -2.932 0.330
19.508 3.468 0.797
21.764 4.324 -0.266
24.860 -1.348 -0.755
32.428 -0.364 -0.590
30.804 -4.828 -0.713
25.452 0.052 -0.562
20.948 4.884 -0.034
19.684 7.948 0.013
18.244 1.164 0.786
22.588 7.428 -0.618
17.884 9.644 0.501
17.860 0.924 -0.176
23.196 8.484 0.461
26.460 7.620 -0.403
28.572 5.124 -0.396
32.260 0.092 0.099
18.652 6.564 -0.522
26.316 8.948 -0.556
21.268 9.892 0.050
21.124 -0.820 -0.034
25.764 2.588 -0.180
22.780 5.964 0.402
29.020 -1.324 0.423
25.628 7.844 0.075
29.596 5.932 -0.241
20.452 4.892 0.541
29.444 9.060 0.087
19.044 4.900 0.154
21.484 8.868 0.033
32.812 -0.492 0.722
24.468 7.972 0.153
17.484 -2.548 -0.361
32.324 -4.012 -0.002
31.372 4.324 -0.328
24.124 3.436 -0.563
32.540 9.412 0.698
32.764 5.556 0.494
28.452 10.116 -0.126
21.988 1.124 -0.067
33.132 0.636 0.374
32.356 10.620 0.342
25.892 -2.380 0.578
33.100 -0.540 0.667
25.076 -2.460 0.271
32.612 7.180 -0.213
18.980 6.420 -0.382
20.780 8.700 -0.654
17.724 3.852 -0.752
24.468 -4.644 -0.150
31.796 -4.812 0.686
30.348 10.252 -0.681
25.772 5.660 -0.147
26.372 5.460 0.289
27.868 0.060 0.533
25.396 2.188 0.142
31.268 6.692 -0.045
22.268 10.172 -0.284
26.548 10.596 -0.727
27.028 4.580 -0.701
20.348 5.892 -0.410
22.020 2.940 -0.495
26.028 -1.772 -0.758
32.556 7.308 0.561
27.444 1.876 -0.262
27.596 -3.212 0.447
21.012 -2.420 0.006
31.380 2.548 0.195
23.356 -4.204 0.426
24.092 8.340 -0.226
27.900 -1.796 -0.746
31.796 2.924 0.319
21.668 -4.348 0.633
24.908 -2.276 0.535
25.332 7.876 -0.106
30.716 2.172 0.063
30.012 8.700 0.311
24.892 6.780 -0.262
18.852 -3.156 0.090
31.116 6.452 0.096
20.868 3.868 0.406
24.220 5.180 -0.129
22.236 9.548 0.208
20.564 3.980 0.471
20.732 -3.988 0.430
27.676 9.436 -0.181
23.124 6.148 -0.421
18.244 -2.260 -0.571
26.444 2.108 -0.115
19.340 -0.068 -0.298
31.116 6.316 -0.740
27.188 0.052 0.269
20.716 4.988 0.395
30.796 8.252 -0.317
27.508 -4.316 -0.225
26.628 8.876 -0.110
32.820 -1.292 -0.323
23.428 2.468 0.222
28.540 -4.388 -0.676
19.388 0.468 0.089
27.228 -1.708 -0.390
27.828 10.996 0.106
25.332 -1.588 -0.223
21.292 -4.092 -0.508
28.940 8.940 -0.167
21.508 2.268 -0.108
28.412 1.796 0.253
19.996 7.924 -0.329
30.228 3.164 0.004
18.284 8.076 0.542
29.988 4.820 -0.458
20.908 2.164 -0.468
29.964 10.204 -0.137
22.548 1.012 0.226
25.476 -3.348 0.010
18.620 0.868 0.727
28.356 -1.204 -0.203
25.708 1.500 -0.239
30.420 1.244 -0.750
22.468 5.044 -0.771
22.700 1.732 0.482
26.124 5.340 -0.411
29.444 4.820 -0.219
22.892 10.076 0.372
33.148 5.068 0.528
25.252 9.204 -0.495
27.340 4.260 -0.126
20.124 -3.332 0.796
25.732 -3.388 -0.190
29.044 1.780 -0.514
32.148 7.180 0.150
28.972 2.820 -0.426
32.868 -1.036 0.546
22.676 7.372 0.726
18.404 7.220 0.122
18.500 -0.828 -0.067
24.364 9.212 -0.751
17.924 -1.148 -0.312
17.892 7.292 -0.161
26.812 5.852 0.507
29.684 4.708 0.397
23.180 0.380 -0.431
29.740 2.764 0.237
30.020 8.148 -0.136
29.276 -3.932 -0.242
22.500 0.084 0.447
32.644 7.148 0.540
19.948 7.772 -0.684
24.828 -4.820 0.535
31.220 4.700 0.292
31.108 3.900 -0.347
29.892 9.780 0.182
20.396 9.036 -0.370
30.764 5.756 -0.666
24.220 1.732 -0.287
29.804 9.748 0.211
26.276 9.092 -0.184
26.492 -4.252 -0.234
27.652 3.276 -0.226
27.820 4.020 0.734
22.748 4.644 0.014
27.276 1.244 0.164
23.908 4.340 -0.042
28.212 4.628 -0.294
32.372 -4.452 0.369
24.324 10.868 0.516
18.436 6.660 0.315
27.420 -0.140 0.662
33.076 10.212 0.162
22.812 4.740 -0.546
24.972 10.188 0.408
19.924 6.980 -0.296
32.380 0.412 0.629
26.780 -1.860 -0.018
31.836 -2.788 0.308
30.340 4.236 0.567
27.500 8.196 0.123
25.476 2.316 -0.719
24.092 4.908 0.793
17.708 -2.764 0.438
23.060 4.908 0.629
21.964 10.356 0.217
27.004 9.436 -0.570
28.108 5.732 -0.266
22.740 4.268 -0.054
17.828 1.316 -0.459
18.316 -1.668 -0.750
27.548 6.508 0.254
31.180 0.124 -0.366
17.924 3.348 -0.151
30.308 -4.068 -0.489
28.596 0.596 -0.563
25.580 -2.884 -0.447
30.700 7.932 0.616
20.036 -2.628 -0.066
27.492 0.716 -0.763
17.724 1.732 -0.440
18.228 -1.196 -0.617
31.588 -3.316 -0.114
19.932 -2.692 0.710
26.420 -2.868 0.794
29.540 -4.756 0.025
18.724 6.340 0.227
22.252 3.740 0.192
23.236 6.484 0.701
30.572 3.492 -0.055
17.756 3.916 0.608
24.172 7.668 -0.340
26.004 5.956 -0.182
32.860 -4.596 0.321
18.788 7.348 0.524
21.540 6.404 0.538
29.796 7.828 0.063
26.884 -0.396 -0.673
23.620 5.540 0.466
22.628 5.628 -0.013
30.076 6.084 -0.731
30.980 -0.228 -0.793
19.580 8.484 0.574
28.588 10.860 0.606
23.796 -0.836 0.230
21.044 3.412 -0.239
21.244 2.724 -0.285
32.692 -3.692 0.447
17.972 5.444 -0.109
17.444 10.772 -0.374
25.316 10.372 -0.594
28.828 8.052 -0.126
31.716 -2.852 -0.388
29.468 8.436 -0.130
30.340 1.756 0.277
24.644 8.316 -0.492
33.068 -3.740 0.552
25.036 -4.340 0.673
21.516 -0.852 0.389
31.244 2.108 0.356
19.508 10.132 0.565
24.380 8.476 0.542
31.116 6.892 -0.571
22.052 5.876 0.762
28.756 2.916 0.110
26.340 -2.924 -0.169
29.420 -0.340 0.230
26.940 7.404 0.567
28.484 -1.564 -0.628
24.372 -0.804 0.073
22.748 4.220 0.258
23.220 -4.692 0.277
20.636 -4.060 -0.143
25.740 0.700 -0.666
25.372 -1.028 0.398
21.284 8.012 0.596
27.604 6.948 -0.547
24.716 3.404 -0.635
22.388 1.404 -0.020
26.924 -4.708 0.390
22.468 3.556 -0.298
33.052 9.476 -0.277
30.636 -0.364 0.089
21.204 8.076 0.649
25.372 2.964 -0.282
21.356 6.956 -0.310
22.132 4.076 -0.725
24.660 -1.692 0.387
29.124 3.396 -0.582
20.924 -0.164 -0.563
32.828 5.004 0.283
24.668 7.572 0.121
32.716 4.916 -0.744
25.604 -4.364 0.554
26.916 6.524 0.022
32.092 10.580 -0.392
23.820 2.236 0.787
24.572 -3.588 -0.492
23.268 8.244 0.619
25.444 -1.316 -0.507
27.820 1.028 0.766
25.468 8.396 0.694
21.492 10.628 0.076
22.060 2.940 0.412
22.420 -3.444 -0.046
30.644 -1.836 0.185
21.548 4.684 -0.702
24.236 -1.220 -0.289
27.324 4.748 -0.574
25.516 -3.108 -0.215
31.268 10.228 0.659
30.924 5.212 0.390
32.684 9.412 0.342
28.268 0.988 -0.192
24.388 6.108 -0.046
18.748 6.268 0.542
31.412 -2.668 -0.099
19.212 4.276 0.269
24.332 1.116 -0.085
26.588 -3.852 0.095
19.252 10.116 0.290
17.852 10.556 -0.298
32.564 9.948 -0.186
30.804 4.916 0.403
20.892 -1.180 0.186
31.244 0.268 -0.016
31.484 -1.612 0.208
22.500 0.300 -0.193
20.004 7.332 0.409
27.164 3.444 0.795
22.932 8.212 -0.621
20.644 -4.420 -0.675
28.476 10.844 -0.509
18.620 -4.828 0.754
30.652 -1.236 -0.192
24.508 -0.476 0.607
19.172 -2.284 -0.382
32.068 5.732 0.419
22.140 -4.748 0.043
21.044 7.932 -0.441
20.996 0.380 -0.448
22.788 3.732 -0.399
26.860 -1.092 -0.425
32.588 0.236 -0.136
18.956 0.404 0.512
25.036 10.436 -0.645
25.924 -3.692 -0.102
30.100 11.076 -0.638
26.300 -0.084 -0.342
21.548 6.476 -0.658
25.140 -3.012 -0.130
28.660 2.484 0.734
32.668 -1.140 -0.203
23.244 0.964 0.592
32.700 2.620 -0.478
29.828 -2.820 -0.544
18.196 5.804 -0.142
25.180 2.612 -0.144
29.612 -1.572 0.619
18.196 2.676 0.157
19.620 10.516 0.628
29.148 8.692 0.048
31.300 10.884 0.424
21.268 3.644 -0.308
19.188 3.044 0.445
25.236 2.388 -0.666
30.612 3.284 0.686
21.204 -4.836 0.119
27.764 10.292 0.452
28.780 -1.988 -0.390
25.164 0.332 -0.167
23.444 -1.004 -0.126
31.924 -2.996 -0.147
30.980 0.972 -0.611
19.908 5.684 0.465
19.172 -2.380 -0.406
20.516 10.932 0.413
19.380 -1.164 0.702
31.396 -3.876 0.621
27.916 7.604 -0.688
32.020 2.284 0.118
22.348 8.436 0.507
29.092 7.060 -0.621
22.436 7.564 -0.033
27.140 10.172 -0.293
23.796 -3.956 -0.041
30.556 2.076 0.224
26.684 6.972 -0.720
28.516 5.068 -0.336
29.548 -0.308 -0.404
17.484 1.228 0.314
29.476 6.276 0.048
26.556 4.892 -0.074
28.348 -3.156 -0.427
22.836 6.692 -0.238
27.908 0.004 0.138
22.316 -2.740 -0.765
19.380 9.460 0.422
20.180 7.500 0.102
24.820 3.748 -0.758
31.596 3.932 -0.145
26.740 0.116 -0.346
22.044 -3.812 -0.685
32.124 10.052 -0.510
22.668 2.412 -0.669
28.284 -0.164 0.103
21.660 4.860 0.601
24.828 6.940 0.718
23.868 -3.364 0.358
32.884 6.972 -0.377
17.308 5.268 0.789
26.676 1.524 -0.028
31.228 6.268 0.362
32.380 5.092 0.539
22.100 -2.724 -0.330
23.412 8.260 0.145
32.444 -0.564 -0.198
33.268 6.964 -0.332
32.460 0.356 -0.178
28.044 -0.060 -0.591
19.100 2.772 0.707
21.804 -3.852 -0.250
29.524 -3.108 -0.451
27.964 -4.020 -0.770
25.356 0.780 -0.552
30.068 9.716 -0.554
26.332 -4.324 0.162
19.172 -4.348 0.030
23.852 10.812 0.555
32.884 5.556 -0.278
21.788 7.356 0.489
20.860 -4.140 -0.725
29.172 10.900 -0.545
32.660 5.564 -0.457
32.964 0.444 0.393
22.260 -2.788 0.254
24.716 9.060 0.313
18.332 10.932 0.650
26.636 4.300 0.621
24.188 3.884 0.066
32.220 8.372 -0.026
29.108 -4.068 0.332
32.684 10.620 0.594
19.236 9.988 0.322
25.484 9.652 -0.743
24.228 -1.388 -0.250
18.780 8.844 -0.454
32.724 9.884 -0.190
31.220 6.036 0.730
32.244 -0.260 0.290
27.724 -1.332 0.018
19.468 -2.708 0.382
17.612 -3.324 0.335
31.556 -1.388 0.506
29.596 9.612 0.361
30.172 0.548 -0.606
19.668 4.844 -0.550
25.948 7.084 -0.390
32.052 7.820 0.703
18.180 6.764 -0.150
31.900 4.004 0.488
24.084 6.180 0.707
22.724 9.308 -0.734
20.892 10.380 -0.102
17.948 6.676 0.032
32.372 3.548 -0.742
21.124 5.924 0.233
23.628 1.388 0.113
27.724 2.956 -0.215
29.580 6.652 -0.367
20.076 5.260 0.523
32.956 -1.140 0.313
18.844 4.284 0.415
19.500 7.884 0.343
29.308 8.532 -0.098
24.444 10.428 -0.572
25.028 -1.748 0.792
19.356 4.580 -0.179
31.300 -0.988 0.607
23.964 -1.892 0.162
31.108 0.884 -0.422
31.156 3.356 -0.046
26.292 4.900 -0.445
22.444 9.924 -0.485
20.700 8.748 -0.460
30.532 -0.108 -0.527
32.812 7.620 -0.211
32.740 -3.508 0.737
25.764 10.492 -0.190
26.652 3.972 0.110
20.284 1.780 -0.630
26.884 -0.364 0.196
21.252 -4.556 -0.142
27.620 0.596 0.022
30.772 6.812 -0.213
18.172 4.044 0.548
20.908 3.556 0.482
26.796 5.812 0.621
28.980 -1.716 -0.758
19.084 10.452 0.129
28.188 -2.564 -0.522
29.900 9.844 -0.068
26.676 0.612 -0.033
20.076 10.932 0.798
28.300 -4.780 0.370
20.988 -3.908 -0.054
18.468 2.516 0.791
31.284 -1.172 0.545
32.308 10.516 -0.455
19.540 -3.700 -0.520
31.644 10.004 -0.004
18.428 9.420 0.152
28.572 5.620 0.703
20.244 8.396 -0.632
23.044 6.220 -0.620
18.740 9.908 -0.239
26.196 11.084 0.785
28.924 -4.116 -0.442
29.188 -2.284 -0.501
32.636 -0.044 -0.099
22.260 -1.692 0.074
30.220 2.252 -0.094
23.740 -2.476 -0.361
25.588 3.284 -0.630
30.084 9.028 0.482
18.700 -2.716 0.644
27.124 8.996 0.642
26.972 4.628 -0.597
30.556 0.516 -0.335
20.364 2.676 0.432
27.380 7.636 -0.566
20.116 7.372 0.432
29.988 0.628 0.674
18.388 8.916 -0.106
22.900 5.700 -0.032
22.532 9.916 0.187
20.972 3.740 -0.023
22.220 -2.580 -0.389
27.068 -2.508 0.435
18.532 0.556 -0.407
30.852 10.636 -0.472
20.020 0.268 0.755
32.340 -0.220 -0.292
17.900 3.684 -0.229
24.836 9.284 -0.487
19.340 -1.484 -0.606
29.212 5.004 0.258
20.980 9.924 0.772
27.916 6.508 -0.589
24.268 7.740 -0.042
28.196 5.300 0.193
31.476 10.836 -0.608
17.844 9.876 -0.140
22.924 10.476 0.718
31.452 4.836 -0.782
18.580 6.876 -0.158
23.340 5.604 -0.768
17.924 -3.900 -0.603
20.468 6.716 0.538
22.580 -2.316 0.202
30.156 -4.604 -0.096
26.908 -3.612 -0.122
28.828 -3.068 0.037
19.428 5.372 0.256
21.428 3.524 -0.089
21.612 7.620 -0.230
28.028 -2.340 -0.779
28.348 1.108 -0.397
33.132 4.276 0.765
30.516 9.556 -0.294
27.356 9.236 -0.265
21.212 2.844 -0.135
27.988 -1.628 0.048
23.172 3.316 -0.242
17.732 7.444 0.600
24.852 -4.244 0.534
30.556 6.484 0.790
17.588 4.348 0.073
21.620 4.188 -0.610
21.268 4.220 -0.482
26.324 -1.724 -0.668
18.500 5.004 0.106
25.148 2.508 0.715
20.444 8.380 -0.063
26.020 -4.372 -0.429
26.844 3.180 -0.082
24.188 3.260 -0.543
26.908 6.364 0.663
19.644 10.684 -0.028
21.548 1.468 -0.434
24.732 -2.684 0.165
28.868 -1.484 -0.445
24.748 9.180 0.296
23.900 -3.676 0.024
18.084 5.052 0.359
24.612 1.412 -0.151
31.796 8.300 0.665
21.180 4.724 0.191
19.820 7.068 0.431
30.356 -1.860 -0.531
20.836 8.388 -0.310
30.484 3.964 0.314
18.044 -1.772 0.122
31.820 4.836 0.244
26.884 8.436 -0.079
22.476 2.572 0.552
28.964 1.068 0.554
30.436 7.772 -0.083
27.164 -2.892 -0.205
23.484 -3.020 0.099
26.172 0.516 -0.171
17.892 -2.292 -0.603
29.028 1.268 -0.009
22.244 -0.212 -0.354
32.684 -3.812 -0.619
26.716 1.364 0.128
24.236 -0.148 -0.594
24.596 -3.012 0.674
31.764 6.852 -0.444
21.716 -2.964 -0.255
17.532 8.724 0.286
26.636 9.316 -0.771
31.420 7.860 -0.154
23.332 -3.196 0.597
27.804 -0.988 0.706
29.612 8.428 0.014
25.708 2.180 0.490
27.772 -3.708 -0.640
29.332 10.756 0.535
32.892 1.996 -0.589
22.340 2.228 -0.545
20.028 -1.620 -0.441
20.316 -3.500 -0.765
29.596 2.532 -0.312
30.380 -2.964 0.079
32.252 -3.836 0.094
24.396 4.572 -0.517
24.108 1.868 -0.397
25.708 -2.100 -0.150
25.884 0.308 0.540
27.996 8.172 -0.066
30.548 10.900 0.262
18.140 0.732 0.402
21.316 -2.972 -0.172
26.196 10.108 0.022
18.988 -4.116 0.410
30.740 2.980 -0.242
20.388 -3.388 0.716
24.420 5.020 -0.604
17.748 -2.396 -0.082
17.964 -4.884 -0.375
25.316 8.372 -0.114
22.756 -3.972 0.450
21.604 0.044 0.643
27.884 8.940 -0.774
22.916 -2.556 -0.414
19.020 -2.300 0.374
27.420 3.612 0.526
26.580 -2.452 0.199
28.548 -2.004 0.732
22.540 -1.332 0.734
29.604 9.500 0.461
20.468 -1.044 -0.764
19.780 3.260 0.012
21.028 -2.156 0.078
24.108 3.468 0.594
27.964 5.188 -0.463
23.708 2.124 0.388
23.780 -4.588 0.633
20.596 9.476 -0.677
19.916 -1.284 -0.320
19.252 -2.164 -0.480
18.684 3.820 0.187
21.860 6.300 -0.596
29.980 10.036 -0.040
22.764 0.844 0.797
23.532 -4.492 0.488
26.900 4.740 -0.410
22.780 -1.964 -0.097
21.108 1.332 -0.259
25.156 6.764 0.102
32.772 8.724 0.658
22.788 -3.076 -0.070
32.668 1.484 -0.550
18.708 0.980 -0.656
29.124 9.268 -0.082
29.100 -0.500 0.241
28.796 9.100 -0.395
19.516 1.396 0.181
26.556 8.020 -0.796
31.964 -0.116 0.653
27.812 -0.644 0.415
26.388 4.852 -0.721
17.692 7.036 0.199
20.196 -4.740 0.787
24.452 7.084 0.604
18.452 5.700 -0.274
28.860 1.196 -0.474
19.732 6.236 0.437
29.540 -0.508 0.130
32.396 0.972 0.608
30.924 -4.516 -0.285
29.892 7.396 -0.628
30.684 10.604 0.566
24.676 0.316 0.582
27.372 7.468 0.181
25.412 -4.564 -0.359
17.492 6.996 0.533
23.564 -3.756 0.046
19.940 8.484 0.767
29.236 10.404 -0.246
30.132 8.028 0.075
19.284 4.628 -0.295
23.828 4.828 -0.345
21.484 -0.972 0.458
22.124 9.100 0.095
18.748 4.028 0.410
25.972 4.220 -0.000
23.300 10.492 0.397
18.580 -2.868 0.417
18.252 -4.116 0.347
26.620 8.716 0.041
19.372 -2.484 -0.325
27.236 4.044 0.648
18.604 11.052 -0.278
